Date,Open,High,Low,Close,Volume,Adj Close
2015-01-13,203.32,207.61,200.91,204.25,4447745,200.91
2015-01-14,185.83,195.2,185,192.69,11550804,185
2015-01-15,194.49,195.75,190,191.87,5215021,190
2015-01-16,190.7,194.49,189.65,193.07,3603059,189.65
2015-01-20,193.87,194.12,187.04,191.93,6100563,187.04
2015-01-21,189.55,198.68,189.55,196.57,5389193,189.55
2015-01-22,197,203.24,195.2,201.62,5576260,195.2
2015-01-23,200.16,203.5,198.33,201.29,4458009,198.33
2015-01-26,201.83,208.62,201.05,206.55,3232634,201.05
2015-01-27,204.41,208.03,203.3,205.98,2780619,203.3
2015-01-28,206.11,206.37,198.42,199.37,3120021,198.42
2015-01-29,201.07,205.98,196.5,205.2,3546947,196.5
2015-01-30,203.96,207.47,203,203.6,3006739,203
2015-02-02,203.97,211.95,203.3,210.94,4148615,203.3
2015-02-03,213.11,220.37,211.27,218.36,4825015,211.27
2015-02-04,218.29,221.48,216.8,218.55,3305109,216.8
2015-02-05,219.88,225.48,219.64,220.99,3522499,219.64
2015-02-06,222,223.4,216.5,217.36,3242225,216.5
2015-02-09,215.38,217.93,211.99,217.48,3471950,211.99
2015-02-10,217.63,220.5,215,216.29,5374111,215
2015-02-11,212.21,214.74,207.28,212.8,9657497,207.28
2015-02-12,193.57,203.09,193.28,202.88,15645581,193.28
2015-02-13,202.89,205.99,200.91,203.77,6177508,200.91
2015-02-17,205.7,205.7,201.5,204.35,3977927,201.5
2015-02-18,204.17,206.17,202.6,204.46,2712570,202.6
2015-02-19,205,212.44,203.75,211.71,5150645,203.75
2015-02-20,210.78,217.6,209.81,217.11,5980040,209.81
2015-02-23,214.52,218.2,206.33,207.34,8497684,206.33
2015-02-24,207.29,207.29,201.7,204.11,6601022,201.7
2015-02-25,204.94,207.14,202.58,203.76,3908746,202.58
2015-02-26,204,211.09,202.22,207.19,6472262,202.22
2015-02-27,206.81,208.55,202.8,203.34,3881426,202.8
2015-03-02,202.7,203.34,195.82,197.32,7922000,195.82
2015-03-03,196.81,200.24,195.32,199.56,4432300,195.32
2015-03-04,199.25,202.52,197.21,202.43,4221900,197.21
2015-03-05,202.85,206.19,200.15,200.63,4877000,200.15
2015-03-06,199.21,200.75,192.15,193.88,6712400,192.15
2015-03-09,194.39,194.49,188.25,190.88,6736700,188.25
2015-03-10,188.46,193.5,187.6,190.32,5579600,187.6
2015-03-11,191.11,196.18,191.01,193.74,4974800,191.01
2015-03-12,193.75,194.45,187.85,188.68,4158076,187.85
2015-03-13,188.92,191.75,187.32,188.68,5434200,187.32
2015-03-16,192,195.91,189.8,195.7,5628700,189.8
2015-03-17,195.43,198.71,193.94,194.73,4894000,193.94
2015-03-18,194.96,200.88,193.11,200.71,4820900,193.11
2015-03-19,202,204.59,194.53,195.65,8475200,194.53
2015-03-20,197.45,198.99,195.62,198.08,4269400,195.62
2015-03-23,198.48,200.5,197.47,199.63,2631600,197.47
2015-03-24,201.58,203.79,199.75,201.72,3649800,199.75
2015-03-25,198.5,198.59,192.7,194.3,5730300,192.7
2015-03-26,193.92,194.79,189.7,190.4,4127900,189.7
2015-03-27,189.07,189.29,181.4,185,8604900,181.4
2015-03-30,185.85,192.25,181.8,190.57,10089500,181.8
2015-03-31,193.54,193.76,188.41,188.77,5026569,188.41
2015-04-01,188.7,192.3,186.05,187.59,3794600,186.05
2015-04-02,190.23,193.23,190,191,5010300,190
2015-04-06,198,207.75,197.5,203.1,12455800,197.5
2015-04-07,202.15,205.06,201.14,203.25,4346855,201.14
2015-04-08,208.56,210.9,205.87,207.67,6303100,205.87
2015-04-09,208.43,210.37,206.12,210.09,3797207,206.12
2015-04-10,209.85,211.65,209,210.9,4067600,209
2015-04-13,210.72,213,209.05,209.78,3758200,209.05
2015-04-14,208.57,209.49,205.5,207.46,3025900,205.5
2015-04-15,207.46,209.59,206.6,207.83,1946934,206.6
2015-04-16,207.7,209.17,206.29,206.7,1659059,206.29
2015-04-17,204.99,206.88,203.5,206.79,2469900,203.5
2015-04-20,206.78,207.85,203.85,205.27,2559226,203.85
2015-04-21,205.8,210.75,204.31,209.41,3430504,204.31
2015-04-22,212.5,221.88,211.69,219.44,7861380,211.69
2015-04-23,218.27,221.48,217.15,218.6,4411100,217.15
2015-04-24,220.5,220.8,218.01,218.43,2427843,218.01
2015-04-27,222.56,238.75,222,231.55,11672600,222
2015-04-28,234.75,235.5,228.03,230.48,6085379,228.03
2015-04-29,230.05,234.97,227.63,232.45,3936000,227.63
2015-04-30,230.39,232.89,225.17,226.05,3911800,225.17
2015-05-01,229.94,231.77,220.4,226.03,5281600,220.4
2015-05-04,228.18,234.73,227.11,230.51,4434500,227.11
2015-05-05,237.76,239.5,229.13,232.95,5796800,229.13
2015-05-06,234.1,234.47,228.2,230.43,5235820,228.2
2015-05-07,221,237.48,220.25,236.8,9448627,220.25
2015-05-08,235.99,238.41,233.7,236.61,4668200,233.7
2015-05-11,236.29,242.88,235.31,239.49,5672200,235.31
2015-05-12,240.11,246.35,238.19,244.74,6363429,238.19
2015-05-13,247.61,248.3,242.25,243.18,5440100,242.25
2015-05-14,244.82,244.89,241.25,244.1,2895900,241.25
2015-05-15,244.26,249.4,242.5,248.84,4525127,242.5
2015-05-18,246.86,249.9,246,248.75,3352368,246
2015-05-19,248.34,251,246.15,247.14,3674231,246.15
2015-05-20,247.13,247.74,241.37,244.35,3755500,241.37
2015-05-21,243.03,246.62,242.36,245.62,1970600,242.36
2015-05-22,245.45,248.6,245.01,247.73,2223000,245.01
2015-05-26,247.68,252,246.5,247.46,3497564,246.5
2015-05-27,248.51,249.5,245.55,247.43,3408200,245.55
2015-05-28,247.03,251.8,245.05,251.45,3646480,245.05
2015-05-29,251,252.87,249.43,250.8,3789200,249.43
2015-06-01,251.41,251.6,247.47,249.45,2505057,247.47
2015-06-02,248.92,249.4,246.3,248.35,2129440,246.3
2015-06-03,248.2,250.72,247.01,248.99,1781500,247.01
2015-06-04,247.5,249.3,245.71,245.92,2453600,245.71
2015-06-05,246.16,249.7,245.68,249.14,3022000,245.68
2015-06-08,250.76,258.75,250.31,256.29,5016900,250.31
2015-06-09,255.4,257.74,254.14,256,2609744,254.14
2015-06-10,251.9,254,248.5,250.7,3454074,248.5
2015-06-11,253.26,254.37,250.43,251.41,2044058,250.43
2015-06-12,250.61,253.46,250.21,250.69,1418300,250.21
2015-06-15,249.7,251.28,246.01,250.38,2186100,246.01
2015-06-16,250.13,253.44,249.1,253.12,1984600,249.1
2015-06-17,252.17,264.36,252.02,260.41,5512900,252.02
2015-06-18,262,263.46,260.02,261.89,2782700,260.02
2015-06-19,262.4,263.8,260.1,262.51,2463000,260.1
2015-06-22,262.15,264.4,255.69,259.79,4561000,255.69
2015-06-23,260.31,268,258.57,267.67,3870818,258.57
2015-06-24,266.98,267.35,263.72,265.17,2412200,263.72
2015-06-25,266.45,271.41,265.25,268.79,2849200,265.25
2015-06-26,268.89,269.11,266,267.09,3838400,266
2015-06-29,261.95,265.95,260.7,262.02,3478900,260.7
2015-06-30,264.8,270.92,264,268.26,3086935,264
2015-07-01,271.11,272.62,267.85,269.15,2101200,267.85
2015-07-02,280,282.45,273.31,280.02,7163900,273.31
2015-07-06,278.45,281.69,276.3,279.72,4121900,276.3
2015-07-07,275,275.2,260.77,267.88,6105100,260.77
2015-07-08,259.32,260.8,254.31,254.96,6221000,254.31
2015-07-09,259.08,262.95,256.79,257.92,3334000,256.79
2015-07-10,262.22,263,257.82,259.15,2610800,257.82
2015-07-13,262.2,262.55,256.05,262.16,2960300,256.05
2015-07-14,262.1,265.99,260.51,265.65,1907422,260.51
2015-07-15,266.74,267.49,262.08,263.14,2020863,262.08
2015-07-16,264.22,267.2,263.16,266.68,1615900,263.16
2015-07-17,272.42,275.54,268.25,274.66,5004000,268.25
2015-07-20,275,286.65,272.54,282.26,4978400,272.54
2015-07-21,270.05,273.5,266.55,266.77,6108600,266.55
2015-07-22,261.27,269.44,260.86,267.87,3104900,260.86
2015-07-23,269.65,269.9,265.27,267.2,2227200,265.27
2015-07-24,267.38,271.09,263.92,265.41,2836400,263.92
2015-07-27,262.43,264.43,250.79,253.01,4694100,250.79
2015-07-28,255.75,265.4,251.84,264.82,3895800,251.84
2015-07-29,264.27,267.89,262,263.82,2790000,262
2015-07-30,262.69,266.94,262.11,266.79,2034500,262.11
2015-07-31,267.6,269.36,265.12,266.15,2222500,265.12
2015-08-03,266.29,266.71,257.07,259.99,2553108,257.07
2015-08-04,260.01,266.72,258.34,266.28,2352500,258.34
2015-08-05,263.58,271,260.4,270.13,6214300,260.4
2015-08-06,249.54,255,236.12,246.13,14619742,236.12
2015-08-07,243.58,243.73,238.39,242.51,5073300,238.39
2015-08-10,238.15,242.97,236.05,241.14,4185800,236.05
2015-08-11,237.15,239.3,234.44,237.37,4262314,234.44
2015-08-12,235,239.77,232.74,238.17,3739100,232.74
2015-08-13,239.86,246.48,239.12,242.51,4689100,239.12
2015-08-14,247.24,247.93,241.77,243.15,4364800,241.77
2015-08-17,255.56,256.59,250.51,254.99,7176600,250.51
2015-08-18,255.38,260.95,253.56,260.72,4195000,253.56
2015-08-19,260.33,260.65,255.02,255.25,3604200,255.02
2015-08-20,252.06,254.56,241.9,242.18,4905700,241.9
2015-08-21,236,243.8,230.51,230.77,6590200,230.51
2015-08-24,202.79,231.4,195,218.87,9580689,195
2015-08-25,230.69,230.9,219.12,220.03,4327200,219.12
2015-08-26,227.93,228,215.51,224.84,4963000,215.51
2015-08-27,231,244.75,230.81,242.99,7655900,230.81
2015-08-28,241.86,251.45,241.57,248.48,5513600,241.57
2015-08-31,245.62,254.95,245.51,249.06,4700200,245.51
2015-09-01,240.34,246,236.97,238.63,5454700,236.97
2015-09-02,245.3,247.88,239.78,247.69,4629100,239.78
2015-09-03,252.06,252.08,245,245.57,4194700,245
2015-09-04,240.89,244.09,238.2,241.93,3689100,238.2
2015-09-08,245.05,249.16,244.05,248.17,3138200,244.05
2015-09-09,252.05,254.25,248.3,248.91,3390700,248.3
2015-09-10,247.23,250.72,245.33,248.48,2708962,245.33
2015-09-11,247.64,250.24,244.73,250.24,2350800,244.73
2015-09-14,251.1,254.25,249.67,253.19,2890800,249.67
2015-09-15,252.75,254.6,249.5,253.57,2933400,249.5
2015-09-16,253.04,262.88,252.88,262.25,4417000,252.88
2015-09-17,263.96,265.5,260.69,262.07,3585812,260.69
2015-09-18,257.96,263.82,257.5,260.62,3763000,257.5
2015-09-21,263.98,271.57,255.8,264.2,6120100,255.8
2015-09-22,259.03,262.65,255.87,260.94,3664300,255.87
2015-09-23,261.95,262.08,257.58,261.06,2600778,257.58
2015-09-24,259.53,263.45,256.21,263.12,3444927,256.21
2015-09-25,266.61,266.91,256.15,256.91,3773300,256.15
2015-09-28,257.35,259.79,246.61,248.43,4900579,246.61
2015-09-29,250.46,254.73,245.46,246.65,3703100,245.46
2015-09-30,252,252.4,242.34,248.4,4929500,242.34
2015-10-01,247.51,248.5,237.13,239.88,4572900,237.13
2015-10-02,235.6,247.7,234.93,247.57,4423900,234.93
2015-10-05,248.84,249.84,244.13,246.15,3688888,244.13
2015-10-06,240,243.03,235.58,241.46,5235800,235.58
2015-10-07,236.63,237.7,229.12,231.96,6813900,229.12
2015-10-08,230.08,230.72,221.31,226.72,6133200,221.31
2015-10-09,220.93,224.37,218.36,220.69,6156800,218.36
2015-10-12,222.99,223,215.27,215.58,3832398,215.27
2015-10-13,213.28,222.52,211.13,219.25,5171500,211.13
2015-10-14,220.67,220.95,215.43,216.88,3104400,215.43
2015-10-15,216.43,221.73,213.7,221.31,2844200,213.7
2015-10-16,223.04,230.48,222.87,227.01,4334400,222.87
2015-10-19,226.5,231.15,224.94,228.1,2507895,224.94
2015-10-20,227.72,228.6,202,213.03,12455898,202
2015-10-21,211.99,214.81,208.8,210.09,4183400,208.8
2015-10-22,211.56,215.75,209.4,211.72,2825100,209.4
2015-10-23,215,215.35,207.69,209.09,4235400,207.69
2015-10-26,211.38,215.88,210,215.26,3391400,210
2015-10-27,214.84,217.1,207.51,210.35,3519400,207.51
2015-10-28,211.31,213.45,208.3,212.96,2728500,208.3
2015-10-29,211.75,213.75,210.64,211.63,1805000,210.64
2015-10-30,210.4,211.63,203.89,206.93,4438900,203.89
2015-11-02,208.92,215.8,207.22,213.79,3927773,207.22
2015-11-03,213.85,214.44,207.75,208.35,8332400,207.75
2015-11-04,227,232.74,225.2,231.63,12725052,225.2
2015-11-05,230.58,234.58,229.19,231.77,4496800,229.19
2015-11-06,230.7,233.36,229.5,232.36,2445200,229.5
2015-11-09,232.99,232.99,224.31,225.33,3850860,224.31
2015-11-10,223.48,223.7,216.08,216.5,4617000,216.08
2015-11-11,217.77,219.48,213.63,219.08,3347800,213.63
2015-11-12,217.85,219,212.66,212.94,2915900,212.66
2015-11-13,212.95,212.99,206.52,207.19,3430300,206.52
2015-11-16,206.09,214.98,205.8,214.31,2925300,205.8
2015-11-17,215.2,216,211.4,214,2148600,211.4
2015-11-18,214.5,221.38,212.52,221.07,2811900,212.52
2015-11-19,220.54,226.19,220.3,221.8,2504300,220.3
2015-11-20,223.49,225,213.58,220.01,4400700,213.58
2015-11-23,217.35,219.18,214.68,217.75,2526100,214.68
2015-11-24,215.37,221,215,218.25,2479300,215
2015-11-25,221.34,230.82,220.38,229.64,3990700,220.38
2015-11-27,231.06,232.25,227.01,231.61,1949300,227.01
2015-11-30,231.79,234.28,229.08,230.26,2659800,229.08
2015-12-01,231.06,238,231.05,237.19,3733955,231.05
2015-12-02,237,238.6,231.23,231.99,2980768,231.23
2015-12-03,235.48,237.45,230,232.71,2939533,230
2015-12-04,232.46,233.27,227.66,230.38,2573600,227.66
2015-12-07,227.7,235.63,226.15,231.13,3144200,226.15
2015-12-08,227.52,228.8,224.2,226.72,2687636,224.2
2015-12-09,226.7,227.5,220.72,224.52,3057700,220.72
2015-12-10,224.71,228.49,223.64,227.07,2071600,223.64
2015-12-11,225.24,225.75,216.64,217.02,3268700,216.64
2015-12-14,217.51,220.92,214.87,218.58,2830798,214.87
2015-12-15,221.82,222.22,218,221.09,2244400,218
2015-12-16,222.1,234.88,220.73,234.51,5104300,220.73
2015-12-17,233.94,237.76,229.81,233.39,3298600,229.81
2015-12-18,232.89,235.9,229.29,230.46,3014100,229.29
2015-12-21,231.69,235.83,231.08,232.56,1953100,231.08
2015-12-22,234.99,236.55,229.63,229.95,1961155,229.63
2015-12-23,232.18,233.45,228.13,229.7,1554900,228.13
2015-12-24,230.56,231.88,228.28,230.57,710277,228.28
2015-12-28,231.49,231.98,225.54,228.95,1901304,225.54
2015-12-29,230.06,237.72,229.55,237.19,2406290,229.55
2015-12-30,236.6,243.634,235.671,238.09,3124074,235.671
2015-12-31,238.51,243.45,238.37,240.01,2503103,238.37
2016-01-04,230.72,231.38,219,223.41,6124482,219
2016-01-05,226.36,232.3,220,223.43,3086425,220
2016-01-06,220,220.05,215.98,219.04,3492811,215.98
2016-01-07,214.19,218.44,213.67,215.65,3410786,213.67
2016-01-08,217.86,220.44,210.77,211,3504461,210.77
2016-01-11,214.01,214.45,203,207.85,4091422,203
2016-01-12,211.6,213.74,205.31,209.97,2595389,205.31
2016-01-13,212.01,212.65,200,200.31,3821277,200
2016-01-14,202.21,210,193.38,206.18,5965537,193.38
2016-01-15,198.97,205.07,197.25,204.99,4251085,197.25
2016-01-19,208.71,210.47,200.78,204.72,4038600,200.78
2016-01-20,199.4,201.28,191.25,198.7,5319658,191.25
2016-01-21,201.55,203.23,195.02,199.97,2955075,195.02
2016-01-22,204.801,205.5,199.03,202.55,3081626,199.03
2016-01-25,200.06,203.57,195.88,196.37,2150984,195.88
2016-01-26,196.7,197.82,188.88,193.56,4123942,188.88
2016-01-27,192.38,193.26,185.77,188.07,3530660,185.77
2016-01-28,190.79,191.28,182.41,189.7,3867413,182.41
2016-01-29,189.95,193.74,188.08,191.11,2244637,188.08
2016-02-01,188.76,199.52,182.75,196.94,4572522,182.75
2016-02-02,192.42,193.12,180.23,182.78,4994163,180.23
2016-02-03,183.59,183.94,170.18,173.48,6766212,170.18
2016-02-04,170.7,175.98,166.99,175.33,3697860,166.99
2016-02-05,171.3,173,157.744,162.6,8856904,157.744
2016-02-08,157.105,157.15,146,148.03,7657160,146
2016-02-09,142.32,159.79,141.05,148.25,7950407,141.05
2016-02-10,150.5,154.97,141.74,143.67,8053123,141.74
2016-02-11,152,163.26,147,150.47,13417556,147
2016-02-12,155,157.01,143.7,151.04,6375109,143.7
2016-02-16,158.7,162.95,154.11,155.17,5354390,154.11
2016-02-17,159,169.34,156.68,168.68,5100855,156.68
2016-02-18,172.42,172.95,164.77,166.77,3527362,164.77
2016-02-19,163.66,167.49,162.5,166.58,2484298,162.5
2016-02-22,170.12,178.91,169.85,177.74,4417725,169.85
2016-02-23,176.16,181.73,173.68,177.21,5876295,173.68
2016-02-24,172.75,179.5,167.84,179,4635777,167.84
2016-02-25,178.65,188.519,175.2,187.43,4517456,175.2
2016-02-26,188.7,192,185,190.34,5230574,185
2016-02-29,192.4,196.35,189.222,191.93,4226478,189.222
2016-03-01,194.25,195.948,182.7,186.35,5835029,182.7
2016-03-02,183.73,188.52,181.5,188.34,4536212,181.5
2016-03-03,188.28,197.42,184.22,195.74,4246868,184.22
2016-03-04,198,204.03,197.5,201.04,5732174,197.5
2016-03-07,197.68,209.7,197.4,205.29,4489102,197.4
2016-03-08,203.5,207.5,202.2,202.6,3828797,202.2
2016-03-09,204.52,209.373,202.79,208.72,2752317,202.79
2016-03-10,210,213.29,200.671,205.18,5192523,200.671
2016-03-11,207.93,209.42,205.33,207.5,2816476,205.33
2016-03-14,212.65,216.72,210.64,215.15,4065706,210.64
2016-03-15,214.27,218.97,211.5,218.34,3180452,211.5
2016-03-16,218,222.58,217.02,221.93,3516703,217.02
2016-03-17,221.47,228.5,220,226.38,3782891,220
2016-03-18,229.1,234.48,228.06,232.74,4711793,228.06
2016-03-21,235.34,239.88,235,238.32,5307822,235
2016-03-22,237.21,238.99,232.558,234.24,4315988,232.558
2016-03-23,232.37,234.73,222.03,222.58,4948841,222.03
2016-03-24,215.78,228.888,215,227.75,4960900,215
2016-03-28,231.61,234.81,225,230.26,3326412,225
2016-03-29,229.89,232.38,225.33,230.13,3850008,225.33
2016-03-30,235.09,235.5,226.5,226.89,3499648,226.5
2016-03-31,229.34,237.42,225.01,229.77,6849312,225.01
2016-04-01,244.825,247.9,233.25,237.59,15013575,233.25
2016-04-04,249.12,252.12,243.64,246.99,11437981,243.64
2016-04-05,240.5,256.56,240,255.47,9669381,240
2016-04-06,253.97,267.74,253.45,265.42,9839525,253.45
2016-04-07,266.45,269.34,254.51,257.2,7641985,254.51
2016-04-08,260.5,260.82,248.02,250.07,6178753,248.02
2016-04-11,251,258.99,245.3,249.92,7916097,245.3
2016-04-12,249.5,251.8,243.63,247.82,4913016,243.63
2016-04-13,248.51,255.5,247.33,254.53,4252144,247.33
2016-04-14,253,256.839,251.05,251.86,3652819,251.05
2016-04-15,251.31,254.6,249.12,254.51,3430213,249.12
2016-04-18,252.23,258.31,251.66,253.88,4054702,251.66
2016-04-19,253.12,254.37,241.251,247.37,5403359,241.251
2016-04-20,246.26,253.66,241.5,249.97,4735351,241.5
2016-04-21,248.99,250.9,246.91,248.29,2645018,246.91
2016-04-22,248.89,254,245.71,253.75,3337973,245.71
2016-04-25,253.01,257.38,250.76,251.82,3070857,250.76
2016-04-26,252.05,255.73,249.39,253.74,2776157,249.39
2016-04-27,252.75,255,249.4,251.47,2977861,249.4
2016-04-28,249.85,253.43,247.44,247.71,2128265,247.44
2016-04-29,248.14,248.43,237.81,240.76,4520491,237.81
2016-05-02,241.5,243.19,234.82,241.8,3252350,234.82
2016-05-03,237.36,238.91,231.62,232.32,4000769,231.62
2016-05-04,230.29,234.46,220.4,222.56,7161067,220.4
2016-05-05,228.46,228.64,209.79,211.53,10952049,209.79
2016-05-06,210.87,216.37,208.11,214.93,5003497,208.11
2016-05-09,215.72,216.15,206.8,208.92,4520062,206.8
2016-05-10,207.55,209.47,205,208.69,3491633,205
2016-05-11,207.59,215.48,206.05,208.96,5042386,206.05
2016-05-12,211.44,211.67,203.657,207.2,3066746,203.657
2016-05-13,207.78,211.2,206.7,207.61,2401971,206.7
2016-05-16,208.15,213.15,207.92,208.29,2474446,207.92
2016-05-17,209.05,209.82,204.02,204.66,2303002,204.02
2016-05-18,209.15,215.31,207.75,211.17,4454848,207.75
2016-05-19,213.62,216.79,207.3,215.21,6582419,207.3
2016-05-20,216.99,220.55,216.35,220.28,8635216,216.35
2016-05-23,219.87,222.6,215.86,216.22,4335487,215.86
2016-05-24,216.6,218.74,215.18,217.91,2928659,215.18
2016-05-25,217.91,221.36,216.51,219.58,2514028,216.51
2016-05-26,220.5,225.26,219.05,225.12,3560997,219.05
2016-05-27,224.99,225.93,220.75,223.04,3081734,220.75
2016-05-31,223.04,224.75,221.5,223.23,2046828,221.5
2016-06-01,221.48,222.4,216.89,219.56,2549934,216.89
2016-06-02,219.59,219.909,217.11,218.96,1670749,217.11
2016-06-03,220,221.94,218.01,218.99,1897954,218.01
2016-06-06,218,220.9,215.45,220.68,1901580,215.45
2016-06-07,222.24,234.44,221.52,232.34,5530952,221.52
2016-06-08,233.8,240.845,232.605,235.52,5092613,232.605
2016-06-09,234.98,235.33,227.06,229.36,4145457,227.06
2016-06-10,227.39,227.97,218.422,218.79,5278017,218.422
2016-06-13,219.5,225.77,217.66,217.87,3585438,217.66
